title,duration,release_year,id_director
Red Riding: 1980,99.07,20-12-2000,99
Watchmen: Tales of the Black Freighter,148.14,18-07-2023,11
Luna de Avellaneda,154.98,17-01-1966,96
"Parent Trap, The",152.31,07-04-1976,17
Maid to Order,102.75,15-10-1976,28
Love! Valour! Compassion!,81.88,27-12-1971,48
Late Bloomers,167.71,16-11-1961,27
Holiday Spin,88.43,24-05-1990,91
"Yes Men, The",188.27,31-01-2015,44
Big Bad Wolf,124.09,03-09-1993,4
Out at the Wedding,171.13,07-08-1971,3
Labor Day,103.66,08-10-1980,86
"Secret World of Arrietty, The (Kari-gurashi no Arietti)",98.65,08-06-1987,48
"Fall, The",61.94,10-01-1972,31
This Is the Night,149.37,24-08-1988,55
Whisky Galore,136.4,25-01-1969,15
The Ghost Story of Oiwa's Spirit,90.94,28-06-2008,10
Endurance,155.48,04-02-2021,48
Chang: A Drama of the Wilderness,145.32,25-12-1989,83
Burning Bright,133.21,23-10-1967,52
Killer Legends,175.55,30-11-1986,11
Dragon: The Bruce Lee Story,64.05,10-07-1998,61
Ziggy Stardust and the Spiders from Mars,156.5,23-06-1969,89
What the Day Owes the Night,63.81,06-11-2018,97
"Misfits, The",144.03,12-05-2005,8
Pajama Party,90.74,25-05-1961,87
"Five People You Meet in Heaven, The",176.47,23-01-1975,54
"Lizard, The (Marmoulak)",155.65,15-12-1985,62
Pretty Cool,152.09,06-10-2021,57
"Conquest, The (La conquête)",135.49,20-04-2006,20
Seven Thieves,169.49,16-03-1996,30
Cinema Verite,132.75,24-10-1999,23
Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),141.93,26-01-2011,88
"Princess Bride, The",169.53,28-03-1995,79
Wuthering Heights,183.64,30-11-1970,26
Shakespeare's Globe: Henry V,105.12,04-07-1965,6
Recess: School's Out,68.27,24-07-2014,91
Splash,125.51,20-06-1988,67
Roadracers,141.54,06-12-2018,56
Loners (Samotári),146.48,29-05-1992,52
Caligula,160.08,26-06-2022,17
Leave It to Beaver,97.2,18-07-2022,7
Where Were You When the Lights Went Out?,143.61,11-11-1995,52
"Draughtsman's Contract, The",111.61,21-12-1980,46
"Gentle Breeze in the Village, A (Tennen kokekkô) ",97.29,17-04-1993,7
Flying Down to Rio,60.04,03-12-2006,61
1612: Khroniki smutnogo vremeni,63.99,24-09-1997,83
"Winged Migration (Peuple migrateur, Le)",80.36,08-11-1983,55
Splendor in the Grass,152.98,29-12-1982,4
Footprints on the Moon (Le orme) (Primal Impulse),131.97,09-01-2000,10
16 Years of Alcohol,62.05,28-11-2004,56
Jetsons: The Movie,103.43,07-02-1975,30
"Player's Club, The",112.93,08-11-2010,25
Hothead (Coup de tête),163.18,29-03-1995,79
"War, The",123.2,12-09-2021,39
"Blade, The (Dao)",114.15,09-05-1967,48
"Guest, The",86.92,12-12-1999,47
Lisztomania,60.89,11-08-2002,34
"Big Town, The",166.35,25-07-2005,7
Eaten Alive (Mangiati Vivi),104.99,29-08-1962,89
"Cat and the Canary, The",141.56,29-10-1973,91
"Chosen One, The",96.57,10-03-1969,61
"Marshland (Isla mínima, La)",101.54,23-01-2019,50
Mogambo,172.08,19-08-1989,83
Madame Rosa (La vie devant soi),124.38,28-07-1963,66
Garfield: A Tail of Two Kitties,176.09,15-11-1975,29
Night of the Lepus,173.77,13-11-2019,3
Murder on Flight 502,118.3,03-11-1983,1
Palo Alto,165.85,09-01-1976,37
Narc,97.09,11-07-1997,69
Jumping the Broom,77.22,15-10-1997,9
Batch '81,69.6,09-12-2016,20
Heartbreaker (L'Arnacoeur),172.75,04-09-1962,92
Nothing to Declare (Rien à déclarer),171.67,28-05-1980,58
Blood Suckers from Outer Space,139.43,08-05-1966,72
As I Lay Dying,68.83,11-08-1996,11
I Am,182.09,15-11-1968,20
"Guns of Fort Petticoat, The",155.87,24-06-1983,10
"Gun in Betty Lou's Handbag, The",189.12,25-06-1974,16
Kariera Nikosia Dyzmy,107.52,24-10-1990,2
Torrid Zone,81.97,19-11-2004,26
People on Sunday (Menschen am Sonntag),60.66,02-10-1967,91
"Cider House Rules, The",162.91,27-06-2008,57
Avengers Confidential: Black Widow & Punisher,127.1,26-04-1983,92
Coelacanth: The Fish That Time Forgot,85.45,29-05-1988,75
Dante's Inferno,138.23,27-07-1974,37
In Time,186.61,26-06-1982,93
Warning Shadows (Schatten - Eine nächtliche Halluzination),157.96,20-02-2019,77
Zero Effect,99.96,19-08-1991,60
Blubberella,73.21,27-06-1967,41
Making 'The New World',65.48,19-02-2003,57
"Ball, The (Le bal)",85.21,05-07-1963,18
Latitudes,101.13,16-10-2009,42
"Makioka Sisters, The (Sasame-yuki)",102.73,19-10-1962,67
"Miracle Worker, The",139.61,16-06-1971,71
Little Lord Fauntleroy,166.78,14-05-1986,92
They Live by Night,101.27,09-04-2017,90
Round Midnight,123.82,29-12-2007,32
G.B.F.,140.62,20-09-2023,76
Nightbreed,141.88,17-05-2002,82
21 Up,115.72,21-01-1983,49
Shadowing the Third Man,88.77,10-01-1973,30
Which Way to the Front?,132.64,28-07-1999,12
"Big Trees, The",183.79,05-07-2011,21
Spirits of the Dead,155.67,11-04-2008,40
Starting Over,90.88,17-06-1961,1
Boy (Shônen),106.78,28-01-2017,36
Go Tell the Spartans,106.63,24-08-1991,79
Ask Me Anything,185.0,28-01-1978,56
Jamie and Jessie Are Not Together,60.98,02-04-2005,47
"Man Who Sleeps, The (Un homme qui dort)",110.54,27-04-2009,54
8 Million Ways to Die,162.34,10-11-1989,47
Dr. Jekyll and Mr. Hyde,178.83,06-05-2016,14
Six Weeks,90.21,25-01-2008,1
Tobor the Great,67.81,08-07-2003,94
"Mother, The",125.49,11-12-1968,93
Buena Vista Social Club,90.64,03-03-1978,47
Bandwagon,106.08,17-08-1980,57
Manhunt,92.56,23-04-1994,41
Legend No. 17,110.3,28-12-2014,96
Wrong Turn,112.1,15-10-1982,91
Our Daily Bread (Unser täglich Brot),159.67,18-12-1975,79
"Strange Case of Dr. Jekyll and Mr. Hyde, The",88.91,15-02-1969,46
The Boy,165.36,24-05-1979,55
Clara and Me (Clara et moi),185.98,02-04-1987,81
For the Love of Benji,153.45,24-05-2016,23
Appleseed (Appurushîdo),61.8,05-04-2011,34
Floating,145.13,17-01-1966,75
Roadie,89.17,12-03-1974,76
Rules of Engagement,76.07,30-04-1999,50
McCabe & Mrs. Miller,115.11,15-03-1997,91
Hand in Hand,62.19,24-11-1965,79
Time Lapse,76.55,22-02-1973,76
Bikini Beach,63.1,06-09-1990,2
Children of Nature (Börn náttúrunnar),107.52,08-01-1961,90
Walking Tall,185.68,28-04-1984,30
Laura,88.18,13-07-1967,76
Slumber Party Massacre III,134.03,31-07-1973,85
Husbands and Wives,78.11,05-03-2006,16
Kagi (Odd Obsession),138.55,02-07-2006,18
"Dust Factory, The",150.48,13-10-1967,57
Civic Duty,81.45,13-11-1987,64
Thunderbirds Are GO,115.8,28-07-2021,6
My Dear Enemy (Meotjin haru),176.77,26-05-1983,35
Jim Jefferies: Alcoholocaust,144.47,09-09-2000,93
Zebra Lounge,153.49,03-10-1991,87
Top Gun,92.6,13-03-1966,42
Falling Up,132.61,01-11-1978,90
Texas Across the River,87.41,09-09-2001,69
Countess Dracula,94.26,01-04-2010,2
Before I Self Destruct,157.24,23-04-2000,13
Taken 3,98.4,26-11-1981,79
Fire in the Sky,187.72,30-04-2001,27
Cold Prey III (Fritt Vilt III),153.47,01-10-2008,4
"Construction, The (En construcción)",65.71,01-06-2000,70
Mega Piranha,98.64,08-07-2003,7
Four Daughters,119.46,27-02-2023,67
Lucy,175.51,28-06-1993,87
Dangerous Liaisons,154.63,13-01-1995,21
Which Way Is the Front Line From Here?  The Life and Time of Tim Hetherington,180.42,17-04-1966,23
9 Star Hotel (Malon 9 Kochavim),186.95,01-03-1991,90
"Citizen, The",100.06,18-06-1972,16
Killing Them Softly,65.76,08-12-2021,31
Shattered Image,160.45,21-01-1962,37
Higher Ground,99.49,02-11-2000,62
Warriors (Guerreros),138.5,21-04-2018,27
"Lift, De",144.46,21-08-1976,45
One for the Money,118.91,11-06-2008,4
Comic-Con Episode IV: A Fan's Hope,89.35,09-09-1964,73
Shoot 'Em Up,140.9,23-12-1967,21
South Pacific,84.09,29-06-1984,73
Kuffs,168.76,20-06-1962,55
Half Past Dead,132.04,05-02-2001,30
Citizen Ruth,110.33,31-12-1967,35
Heartbeeps,185.95,24-02-1976,62
"Killing of a Chinese Bookie, The",139.7,07-06-1993,100
"Jungle Book of Regulations, A (Nie Ma Rozy Bez Ognia)",177.9,24-09-2017,16
"Private Life of Don Juan, The",149.62,05-05-1968,53
High School Hellcats,106.09,03-10-1987,77
Shadows,142.36,04-08-1999,4
Hard Ticket to Hawaii,78.12,26-01-1998,8
Kim,66.54,10-02-2001,55
Adrift (À Deriva),145.87,29-08-2018,62
"Perfect Human, The (Perfekte Menneske, Det)",114.02,21-10-1963,33
"Act in Question, The (Acto en cuestión, El)",127.14,18-02-2018,56
Urban Legend,73.62,02-01-1997,24
Son of the Mask,176.04,23-11-1998,83
"Wool Cap, The",91.98,07-08-1987,57
"Last Wave, The",85.6,23-09-1962,1
David Cross: The Pride Is Back,65.23,25-01-2017,81
History Is Made at Night,124.65,05-08-2018,71
I Remember Mama,91.63,06-04-1975,63
"Lost World, The",171.26,03-09-2004,76
Hammer of the Gods,144.83,02-08-1995,43
"Corrina, Corrina",150.25,20-07-1992,29
"Shrine, The",138.48,10-12-1975,5
Amityville II: The Possession,149.41,18-06-2000,44
Interstate 60,107.65,25-02-1970,100
Coup de torchon (Clean Slate),165.13,07-09-2019,12
First Snow,104.08,16-07-2019,78
"Very Potter Sequel, A",83.35,22-06-1978,29
"Russian Specialist, The (Mechanik, The)",61.09,18-08-1968,86
Internal Affairs,79.81,01-12-1985,10
Bordertown,181.35,24-12-2021,82
Che: Part Two,63.17,07-03-1963,63
"He Said, She Said",100.23,25-08-1997,46
"Caller, The",173.64,10-12-2011,54
Tortured,131.48,19-05-1985,44
Garfield: The Movie,119.25,04-06-1987,12
"Girl From Nowhere, The",123.7,26-10-2012,92
"Trouble with Bliss, The",155.68,05-10-2021,82
"Heartbreak Kid, The",93.13,21-09-1992,13
Guerrilla: The Taking of Patty Hearst,170.48,10-08-1978,3
"Dictator, The",76.04,14-09-1989,49
Exit,83.34,12-05-2012,78
"Inspectors, The",70.31,07-03-2007,93
Life's a Breeze,139.56,15-09-1976,5
Anchorman 2: The Legend Continues,75.29,08-10-1962,64
Three Fugitives,128.24,16-10-1971,89
"Wash, The",105.36,14-01-2012,26
Camp,72.37,21-05-2011,21
Ice Men,163.76,13-07-1982,43
Once Upon a Honeymoon,179.43,10-02-2009,75
"Kiss for Corliss, A (Almost a Bride)",85.81,23-09-1962,14
Wild,116.53,28-08-2013,52
Petting Zoo,81.97,01-11-2016,82
"Marshland (Isla mínima, La)",169.65,12-05-2023,60
Daddy Nostalgia (Daddy Nostalgie),150.35,22-11-2023,56
House of Tolerance,165.79,23-08-1996,63
Aurora,132.72,03-03-1992,44
Johnny Tremain,121.67,27-02-1994,63
Il piccolo diavolo,157.77,10-12-1984,89
Land of Milk and Honey (Pays de cocagne),136.02,17-08-2018,82
Highway to Hell,152.01,12-12-1981,8
Madigan,93.92,13-07-1987,59
Elvis on Tour,127.68,28-11-2012,83
Boy Culture,151.43,31-12-1984,56
Judge Dredd,91.7,11-01-1963,74
Ironweed,161.46,11-01-2021,24
"Karate Kid, The",103.24,18-07-2006,70
"Devil's Rain, The",85.23,20-11-2010,62
Big Eyes,134.84,19-05-1978,26
Swimming with Sharks,116.3,01-05-1970,21
Somewhere in the City,81.69,03-03-2019,76
"301, 302 (301/302)",74.35,03-07-1986,77
Carnal Knowledge,153.36,05-12-1986,10
"Fighting Prince of Donegal, The",77.96,30-10-1970,19
"Whistle Blower, The",182.33,08-12-1999,47
Applause,88.2,29-10-1990,25
Prisoners,84.55,06-01-1991,62
Privilege,116.5,02-01-1977,72
Huckleberry Finn,153.05,11-02-2017,14
Another Thin Man,63.99,22-05-1995,65
Hail Caesar,174.57,10-12-2012,75
Ratko: The Dictator's Son (National Lampoon's Ratko: The Dictator's Son),176.21,12-05-1989,81
Prom,127.51,11-06-1997,9
"Happy Time, The",177.68,28-08-2018,96
"Apprenticeship of Duddy Kravitz, The",67.45,16-09-2023,41
Resident Evil: Retribution,147.79,08-06-2018,34
Carmen Miranda: Bananas Is My Business,94.13,24-06-2003,39
"Ali Zoua: Prince of the Streets (Ali Zaoua, prince de la rue)",172.64,17-09-1961,28
Beneath the Rooftops of Paris (Sous les toits de Paris),73.47,15-01-1975,71
Othello,60.61,30-09-2011,52
"Wisdom of Crocodiles, The (a.k.a. Immortality)",146.98,07-12-1975,78
The Water Diviner,93.89,20-08-2007,53
Secretariat,121.93,30-03-2015,26
Repeaters,63.0,11-11-2023,54
Philadelphia Experiment II,94.02,20-12-2008,18
"Blood Beast Terror, The",108.06,26-10-2002,40
Agent Cody Banks,189.58,03-12-2012,29
"Amanece, que no es poco",114.81,27-07-2012,37
Red Ensign,165.98,06-11-2011,81
Shake Hands with the Devil,132.94,09-12-1966,21
"Empty Mirror, The",111.96,17-05-1990,27
Batman Forever,81.96,27-09-2020,70
Our Music (Notre musique),176.81,23-11-2015,72
Naked Ambition: An R Rated Look at an X Rated Industry,182.93,22-03-1995,21
"Maria, ihm schmeckt's nicht! (Maria, He Doesn't Like It)",71.47,17-10-1963,33
Whisper,165.35,07-02-1988,83
Angels in the Outfield,140.91,12-03-1981,23
"Promise, The (Wu ji)",125.72,07-10-1981,37
"Burning Hot Summer, A (Un été brûlant)",101.73,21-08-2006,27
Ninja III: The Domination,67.23,24-04-1970,94
London to Brighton,124.57,10-04-2001,51
Days and Nights,143.51,05-08-2017,31
A Chairy Tale,81.92,10-03-2000,38
Arthur and the Invisibles,119.55,15-07-1965,44
2 Days in Paris,76.62,05-06-1990,73
Smiles of a Summer Night (Sommarnattens leende),175.73,17-09-2015,43
"Carriers Are Waiting, The (Convoyeurs attendent, Les)",152.54,23-01-1986,48
Raw Meat (Death Line),102.3,07-07-2006,56
Simon Says,62.81,09-08-1982,76
Jimi Hendrix: Hear My Train A Comin',186.84,15-03-2006,47
High Test Girls,139.47,10-12-1999,27
Alive Day Memories: Home from Iraq (Occupation Iraq),65.79,04-02-1972,58
"Dylan Moran: Yeah, Yeah",94.05,10-06-1986,76
Save Me,139.1,01-03-2002,98
Pawn,96.57,18-12-1989,18
Hunter Prey,169.67,28-01-2018,67
Waiting For Armageddon,152.92,01-04-1989,93
"Shiver of the Vampires, The (Frisson des vampires, Le)",162.97,04-12-1985,48
Crossroads,93.96,06-05-2006,80
"Older Brother, Younger Sister (Ani imôto)",62.59,07-07-2017,12
Everly,83.69,22-06-2013,16
Executive Action,154.64,05-02-1975,19
Love the Hard Way,62.48,06-11-1979,92
Hands of the Ripper,151.66,25-05-2014,100
"Perfect Family, The",112.03,09-07-1998,30
"Die Is Cast, The (La suerte está echada)",80.32,19-08-2016,18
47 Ronin,178.86,09-10-2001,71
"Sleepy Time Gal, The",135.7,06-06-1961,13
Taxi 2,132.68,04-04-1991,77
Murder by Proxy: How America Went Postal,135.36,16-08-1998,9
Laura,180.54,11-11-1974,18
Hollow Point,64.23,29-07-1974,88
"True Meaning of Christmas Specials, The",110.99,05-05-2020,79
"U.S. vs. John Lennon, The",157.77,25-06-1987,34
Just a Kiss,171.56,05-10-2017,96
Lila Says (Lila dit ça),186.67,13-05-1996,6
"Rise & Fall of ECW, The",152.68,19-05-1965,49
Son of Dracula,70.72,21-05-2014,86
24 City (Er shi si cheng ji),82.98,14-01-1997,95
Elf,74.4,07-07-2003,44
Kestrel's Eye (Falkens öga),160.35,31-10-1991,7
"Lonely Wife, The (Charulata)",189.13,20-07-1975,6
"Run, Man, Run! (Corri uomo corri)",155.17,20-11-2001,5
12 Angry Men,68.23,27-09-2002,4
"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The)",183.06,23-07-1985,98
Blessed Event,114.03,31-01-1993,86
Phoenix,60.74,28-12-2020,62
Snowballs,60.7,06-05-1989,86
"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",129.75,28-10-1990,89
Aftermath,150.25,14-05-1968,15
Mr. Skeffington,102.63,04-08-1997,54
Nils Karlsson Pyssling,185.05,11-04-2014,29
Kung Pow: Enter the Fist,62.71,08-01-2002,95
Speed Zone! (a.k.a. Cannonball Run III),65.71,15-09-1979,72
Tom Horn,180.91,29-09-2007,31
Ring of Bright Water,164.05,19-10-1989,81
Operation Ganymed,170.36,13-01-2018,39
King of the Hill,90.08,01-11-2003,71
On the Run,182.39,23-08-2016,22
Hollywoodland,150.67,01-01-1998,20
Night at the Museum: Battle of the Smithsonian,77.14,25-12-2018,28
Still Bill,109.07,11-01-2020,59
Street Angel,105.67,21-08-1977,67
8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women),183.05,23-08-2018,93
Cry 'Havoc',165.97,05-12-1981,100
I'll Be Home For Christmas,147.44,06-06-2009,24
Angels in America,177.53,11-10-1971,52
"Jimmy Rosenberg: The Father, the Son & the Talent",70.91,17-06-1967,95
Gimme Shelter,102.03,22-04-1983,15
Bummer (Bumer),140.0,28-09-1993,50
"Lock, Stock & Two Smoking Barrels",128.71,10-12-1980,94
Nina Frisk,70.43,03-10-2018,6
Wavelength,109.07,10-09-1991,27
Holly,176.4,21-11-2020,33
Midnight Run,125.15,10-01-1965,83
Peyton Place,129.68,01-01-2014,85
Crime of Passion,111.91,27-02-1964,8
Design for Living,174.63,02-09-1975,73
Night Gallery,61.72,26-06-1979,92
"Pool, The",112.29,07-10-1978,85
Evil Remains (Trespassing),144.68,06-10-2006,33
What We Do in the Shadows,70.41,26-04-1982,34
Stoned,94.91,17-04-1980,71
Guilty (Présumé coupable),144.94,19-10-1999,18
"Other Side of Midnight, The",90.37,13-08-1965,73
Cypher,86.25,23-06-1989,18
Sea Fog,122.42,08-07-1966,9
"Whole Ten Yards, The",172.65,12-05-1994,62
HazMat,82.14,30-01-1990,34
Doc of the Dead,141.06,25-07-2021,35
Fat City,93.83,10-06-2012,60
Watch Out for the Automobile (Beregis avtomobilya),173.57,24-06-1984,84
Metropolis,135.33,10-03-1980,92
Skinwalkers,101.36,25-09-1961,72
Popatopolis,103.4,23-11-1965,86
Doomsday Prophecy,134.01,06-11-1980,9
"Shoes of the Fisherman, The",167.74,11-06-1966,29
I Know What I Saw,88.37,08-03-1995,60
"Gilded Lily, The",189.61,13-02-2013,51
Chopper Chicks in Zombietown,167.85,01-11-2004,55
Boys on the Side,152.09,14-08-2016,67
Ishq,79.38,03-08-1962,58
Doc,62.2,15-06-2003,60
Machuca,153.69,15-01-2003,77
American Scary,159.85,12-12-2022,22
"Woman in the Fifth, The (Femme du Vème, La)",177.15,02-03-2015,66
Parking (Ting che),107.92,21-04-1977,37
Thunder Bay,163.62,05-01-1964,12
Liberty Heights,96.0,14-04-2022,34
"Spirit of the Beehive, The (Espíritu de la colmena, El)",156.95,23-07-2018,7
"Cranes Are Flying, The (Letyat zhuravli)",79.67,27-04-1986,96
East Side Story,127.65,30-12-2013,56
"Circle, The (Dayereh)",81.45,11-12-2008,87
Eaux d'artifice,78.25,01-04-1964,88
Road to Bali,152.06,22-07-1971,79
"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang)",178.49,18-05-1978,57
Sightseers,135.88,15-02-1988,97
"Cutting Edge: Going for the Gold, The",152.81,11-04-1998,8
Manon,152.05,13-01-2018,50
FLCL,86.51,05-09-2017,37
Father of the Bride Part II,159.25,30-09-1997,21
High Anxiety,166.42,19-05-1974,94
Portrait of Wally,87.04,13-12-1977,45
La Belle Verte,66.55,15-08-1986,55
True Story,181.82,05-06-2013,42
Decoding the Past: Secrets of the Koran,127.74,13-07-2019,6
Adam Had Four Sons,148.65,10-09-2012,61
Crocodile Dundee in Los Angeles,125.83,16-10-1972,93
Hearts of Darkness: A Filmmakers Apocalypse,82.6,17-01-1979,25
Return to Me,116.7,30-10-2012,52
Journey to Saturn (Rejsen til Saturn),149.93,22-07-2015,65
Red Riding: 1983,120.5,25-12-2011,36
Shiner,177.2,18-10-1992,3
Rabbit à la Berlin (Królik po berlinsku),144.62,16-10-2016,7
Allegheny Uprising,148.61,21-11-1961,59
From Beyond,154.36,05-10-1986,51
Uprising,161.29,14-11-1991,27
Paradise Alley,160.0,05-10-1973,40
Safety Last!,179.46,14-10-1966,83
Imaginary Crimes,111.59,23-10-2022,47
Dancing at Lughnasa,188.9,19-04-1974,38
Days of Grace (Días de gracia),114.42,12-12-2009,19
Murder by Decree,158.38,17-06-1994,9
Broadway,137.29,16-07-2001,53
Son in Law,91.38,18-09-2022,71
Justice League: The Flashpoint Paradox,187.53,25-03-2001,23
"Beau Serge, Le",164.2,13-02-1982,97
Loft,127.43,21-09-2011,1
